F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,603,48,37,688,31,2.974884928209737E-4,8,0,555,0,0.1442463393793887,0,2577,0,1000,112,0,3689,1577,0.11738180597510596,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,603,48,37,688,31,2.974884928209737E-4,8,0,555,0,0.1442463393793887,0,2577,0,1000,112,0,3689,1577,0.11738180597510596,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,67,83,2,152,31,2.974884928209737E-4,8,0,-16,0,0.025029777641663368,0,2577,0,1000,112,0,3689,1577,0.11738180597510596,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,219,65,1,285,31,2.974884928209737E-4,8,0,154,0,0.14317387613339036,0,2577,0,1000,112,0,3689,1577,0.11738180597510596,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,294,214,8,516,31,2.974884928209737E-4,8,0,80,0,0.08230925746559134,0,889,0,850,59,0,1798,39,0.06385506325422441,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,294,214,8,516,31,2.974884928209737E-4,8,0,80,0,0.08230925746559134,0,889,0,850,59,0,1798,39,0.06385506325422441,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,294,214,8,516,31,2.974884928209737E-4,8,0,80,0,0.08230925746559134,0,889,0,850,59,0,1798,39,0.06385506325422441,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,202,100,27,329,31,2.974884928209737E-4,8,0,102,0,0.04798464784235905,0,889,0,850,59,0,1798,39,0.06385506325422441,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,202,100,27,329,31,2.974884928209737E-4,8,0,102,0,0.04798464784235905,0,889,0,850,59,0,1798,39,0.06385506325422441,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,202,100,27,329,31,2.974884928209737E-4,8,0,102,0,0.04798464784235905,0,889,0,850,59,0,1798,39,0.06385506325422441,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,24,0,0,24,31,2.974884928209737E-4,8,0,24,0,0.3582089552238806,0,889,0,850,59,0,1798,39,0.06385506325422441,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,101,114,4,219,31,2.974884928209737E-4,8,0,-13,0,0.019790228549389707,0,889,0,850,59,0,1798,39,0.06385506325422441,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,53,0,0,53,31,2.974884928209737E-4,8,0,53,0,0.03500660501981506,0,208,0,36,8,0,252,172,0.048754015035621066,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1,1,0,2,31,2.974884928209737E-4,8,0,0,0,0.006944444444444444,0,208,0,36,8,0,252,172,0.048754015035621066,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,2,2,0,4,31,2.974884928209737E-4,8,0,0,0,0.012903225806451613,0,208,0,36,8,0,252,172,0.048754015035621066,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1,1,0,2,31,2.974884928209737E-4,8,0,0,0,0.006191950464396285,0,208,0,36,8,0,252,172,0.048754015035621066,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1,1,0,2,31,2.974884928209737E-4,8,0,0,0,0.006191950464396285,0,208,0,36,8,0,252,172,0.048754015035621066,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,49,0,0,49,31,2.974884928209737E-4,8,0,49,0,0.026133333333333335,0,208,0,36,8,0,252,172,0.048754015035621066,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,15,82,1,98,31,2.974884928209737E-4,8,0,-67,0,0.012848087326658169,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,15,82,1,98,31,2.974884928209737E-4,8,0,-67,0,0.012848087326658169,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,15,82,1,98,31,2.974884928209737E-4,8,0,-67,0,0.012848087326658169,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,872,578,46,1496,31,2.974884928209737E-4,8,0,294,0,0.07620243838403465,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,872,578,46,1496,31,2.974884928209737E-4,8,0,294,0,0.07620243838403465,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,872,578,46,1496,31,2.974884928209737E-4,8,0,294,0,0.07620243838403465,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,872,578,46,1496,31,2.974884928209737E-4,8,0,294,0,0.07620243838403465,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,872,578,46,1496,31,2.974884928209737E-4,8,0,294,0,0.07620243838403465,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,138,139,10,287,31,2.974884928209737E-4,8,0,-1,0,0.0844568835230274,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,138,139,10,287,31,2.974884928209737E-4,8,0,-1,0,0.0844568835230274,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,138,139,10,287,31,2.974884928209737E-4,8,0,-1,0,0.0844568835230274,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,138,139,10,287,31,2.974884928209737E-4,8,0,-1,0,0.0844568835230274,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,138,139,10,287,31,2.974884928209737E-4,8,0,-1,0,0.0844568835230274,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,215,235,2,452,31,2.974884928209737E-4,8,0,-20,0,0.04495432491256746,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,215,235,2,452,31,2.974884928209737E-4,8,0,-20,0,0.04495432491256746,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,215,235,2,452,31,2.974884928209737E-4,8,0,-20,0,0.04495432491256746,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,215,235,2,452,31,2.974884928209737E-4,8,0,-20,0,0.04495432491256746,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1044,621,19,1684,31,2.974884928209737E-4,8,0,423,0,0.052870335470413116,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,11,37,0,48,31,2.974884928209737E-4,8,0,-26,0,0.10545260830988311,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,189,239,3,431,31,2.974884928209737E-4,8,0,-50,0,0.129554079318822,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,38,38,0,76,31,2.974884928209737E-4,8,0,0,0,0.09168439148913939,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1848,1258,92,3198,31,2.974884928209737E-4,8,0,590,0,0.16351355397377793,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1848,1258,92,3198,31,2.974884928209737E-4,8,0,590,0,0.16351355397377793,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1848,1258,92,3198,31,2.974884928209737E-4,8,0,590,0,0.16351355397377793,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1848,1258,92,3198,31,2.974884928209737E-4,8,0,590,0,0.16351355397377793,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1848,1258,92,3198,31,2.974884928209737E-4,8,0,590,0,0.16351355397377793,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,340,4,2,346,31,2.974884928209737E-4,8,0,336,0,0.08569880695427765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,952,556,37,1545,31,2.974884928209737E-4,8,0,396,0,0.09008600964953958,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,952,556,37,1545,31,2.974884928209737E-4,8,0,396,0,0.09008600964953958,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,952,556,37,1545,31,2.974884928209737E-4,8,0,396,0,0.09008600964953958,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,952,556,37,1545,31,2.974884928209737E-4,8,0,396,0,0.09008600964953958,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,14,100,4,118,31,2.974884928209737E-4,8,0,-86,0,0.02703016903989307,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,319,232,10,561,31,2.974884928209737E-4,8,0,87,0,0.06062468348816569,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,99,0,0,99,31,2.974884928209737E-4,8,0,99,0,0.14040953396824765,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,479,73,3,555,31,2.974884928209737E-4,8,0,406,0,0.15877322717575054,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,479,73,3,555,31,2.974884928209737E-4,8,0,406,0,0.15877322717575054,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,517,254,36,807,31,2.974884928209737E-4,8,0,263,0,0.11059463141493062,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,517,254,36,807,31,2.974884928209737E-4,8,0,263,0,0.11059463141493062,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,517,254,36,807,31,2.974884928209737E-4,8,0,263,0,0.11059463141493062,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,517,254,36,807,31,2.974884928209737E-4,8,0,263,0,0.11059463141493062,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,42,86,3,131,31,2.974884928209737E-4,8,0,-44,0,0.07380083019288701,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,42,86,3,131,31,2.974884928209737E-4,8,0,-44,0,0.07380083019288701,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,42,86,3,131,31,2.974884928209737E-4,8,0,-44,0,0.07380083019288701,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,42,86,3,131,31,2.974884928209737E-4,8,0,-44,0,0.07380083019288701,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,42,86,3,131,31,2.974884928209737E-4,8,0,-44,0,0.07380083019288701,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,42,86,3,131,31,2.974884928209737E-4,8,0,-44,0,0.07380083019288701,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,42,86,3,131,31,2.974884928209737E-4,8,0,-44,0,0.07380083019288701,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,42,86,3,131,31,2.974884928209737E-4,8,0,-44,0,0.07380083019288701,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,884,771,50,1705,31,2.974884928209737E-4,8,0,113,0,0.10042268879731832,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,884,771,50,1705,31,2.974884928209737E-4,8,0,113,0,0.10042268879731832,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,884,771,50,1705,31,2.974884928209737E-4,8,0,113,0,0.10042268879731832,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,7,72,3,82,31,2.974884928209737E-4,8,0,-65,0,0.0011476722808584953,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,66,183,3,252,31,2.974884928209737E-4,8,0,-117,0,0.03794985235289536,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,201,52,4,257,31,2.974884928209737E-4,8,0,149,0,0.04812082906175425,0,9628,0,6720,405,0,16753,2908,0.06800331166879058,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,736,441,49,1226,31,2.974884928209737E-4,8,0,295,0,0.06947608702451788,0,1608,0,1217,73,0,2898,391,0.031505768320761726,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,736,441,49,1226,31,2.974884928209737E-4,8,0,295,0,0.06947608702451788,0,1608,0,1217,73,0,2898,391,0.031505768320761726,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,26,58,1,85,31,2.974884928209737E-4,8,0,-32,0,0.003959588353687047,0,3920,0,3000,31,0,6951,920,0.030555735459648257,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,26,58,1,85,31,2.974884928209737E-4,8,0,-32,0,0.003959588353687047,0,3920,0,3000,31,0,6951,920,0.030555735459648257,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,295,37,5,337,31,2.974884928209737E-4,8,0,258,0,0.017844099827196185,0,3920,0,3000,31,0,6951,920,0.030555735459648257,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,295,37,5,337,31,2.974884928209737E-4,8,0,258,0,0.017844099827196185,0,3920,0,3000,31,0,6951,920,0.030555735459648257,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,198,192,6,396,31,2.974884928209737E-4,8,0,6,0,0.014124446383430305,0,3920,0,3000,31,0,6951,920,0.030555735459648257,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,234,108,23,365,31,2.974884928209737E-4,8,0,126,0,0.10831957431304001,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1552,966,197,2715,31,2.974884928209737E-4,8,0,586,0,0.08575500901915833,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,58,140,1,199,31,2.974884928209737E-4,8,0,-82,0,0.07063769590400204,0,2562,0,1855,274,0,4691,707,0.06241977034949007,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,362,365,76,803,31,2.974884928209737E-4,8,0,-3,0,0.025221490160618205,0,2578,0,2142,227,0,4947,436,0.009989490549046586,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,142,96,1,239,31,2.974884928209737E-4,8,0,46,0,0.006245430823049075,0,2578,0,2142,227,0,4947,436,0.009989490549046586,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,59,95,13,167,31,2.974884928209737E-4,8,0,-36,0,0.0041711327544318375,0,2578,0,2142,227,0,4947,436,0.009989490549046586,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,59,95,13,167,31,2.974884928209737E-4,8,0,-36,0,0.004023342888048111,0,2578,0,2142,227,0,4947,436,0.009989490549046586,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,59,95,13,167,31,2.974884928209737E-4,8,0,-36,0,0.0037235535871763038,0,2578,0,2142,227,0,4947,436,0.009989490549046586,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1011,642,105,1758,31,2.974884928209737E-4,8,0,369,0,0.09400591058494856,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1011,642,105,1758,31,2.974884928209737E-4,8,0,369,0,0.09400591058494856,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1011,642,105,1758,31,2.974884928209737E-4,8,0,369,0,0.09400591058494856,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,485,429,4,918,31,2.974884928209737E-4,8,0,56,0,0.07976453068433084,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,485,429,4,918,31,2.974884928209737E-4,8,0,56,0,0.07976453068433084,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,921,1069,66,2056,31,2.974884928209737E-4,8,0,-148,0,0.10494788853697869,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1011,642,105,1758,31,2.974884928209737E-4,8,0,369,0,0.09400591058494856,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1011,642,105,1758,31,2.974884928209737E-4,8,0,369,0,0.09400591058494856,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1723,1184,109,3016,31,2.974884928209737E-4,8,0,539,0,0.09380753773966444,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1723,1184,109,3016,31,2.974884928209737E-4,8,0,539,0,0.09380753773966444,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1723,1184,109,3016,31,2.974884928209737E-4,8,0,539,0,0.09380753773966444,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1723,1184,109,3016,31,2.974884928209737E-4,8,0,539,0,0.09380753773966444,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1723,1184,109,3016,31,2.974884928209737E-4,8,0,539,0,0.09380753773966444,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
0,0.0,0,0,0,0,18919,18,475114,0.0,95719,3,0.07639987025492662,10,1723,1184,109,3016,31,2.974884928209737E-4,8,0,539,0,0.09380753773966444,0,12573,0,8744,642,0,21959,3829,0.054106369925592514,275957,180238,
