0,,F72,
1,,F54,
2,,F55,
3,,F25,
5,,F62,
7,,F64,
11,,F69,
12,,F68,
54,,F3-String,
76,,F2-Integer,
107,,F6-java.lang.StringBuilder,
136,,F1-equals,
144,,F5-java.lang.Object,
230,,F20,
238,,F117,
246,,F114,
247,,F115,
252,,F41,
253,,F40,
255,,F42,
261,,F128,
264,,F130,
301,,category,
original feature size,302
refined feature size,22
