F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
370,0.1111111111111111,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,402,13,0,415,1870,0.034495405739038726,756,0,389,2,0.06934782297613022,2,37033,0,22215,744,2,59992,14818,0.11711624209238157,85597,51255,
370,0.1111111111111111,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,402,13,0,415,1870,0.034495405739038726,756,0,389,2,0.06934782297613022,2,37033,0,22215,744,2,59992,14818,0.11711624209238157,85597,51255,
370,0.1111111111111111,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,402,13,0,415,1870,0.034495405739038726,756,0,389,2,0.06934782297613022,2,37033,0,22215,744,2,59992,14818,0.11711624209238157,85597,51255,
370,0.1111111111111111,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,402,13,0,415,1870,0.034495405739038726,756,0,389,2,0.06934782297613022,2,37033,0,22215,744,2,59992,14818,0.11711624209238157,85597,51255,
370,0.1111111111111111,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,402,13,0,415,1870,0.034495405739038726,756,0,389,2,0.06934782297613022,2,37033,0,22215,744,2,59992,14818,0.11711624209238157,85597,51255,
370,0.006342494714587738,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,297,23,0,320,1870,0.034495405739038726,756,3,274,3,0.019824294603221146,6,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,535,51,0,586,1870,0.034495405739038726,756,0,484,0,0.08180340213344214,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,535,51,0,586,1870,0.034495405739038726,756,0,484,0,0.08180340213344214,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,535,51,0,586,1870,0.034495405739038726,756,0,484,0,0.08180340213344214,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,535,51,0,586,1870,0.034495405739038726,756,0,484,0,0.08180340213344214,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,621,3,0,624,1870,0.034495405739038726,756,0,618,0,0.03072101248596365,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,621,3,0,624,1870,0.034495405739038726,756,0,618,0,0.03072101248596365,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,621,3,0,624,1870,0.034495405739038726,756,0,618,0,0.03072101248596365,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,621,3,0,624,1870,0.034495405739038726,756,0,618,0,0.03072101248596365,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,621,3,0,624,1870,0.034495405739038726,756,0,618,0,0.03072101248596365,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,621,3,0,624,1870,0.034495405739038726,756,0,618,0,0.03072101248596365,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.010582010582010581,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,433,16,0,449,1870,0.034495405739038726,756,3,417,3,0.16701749013936878,6,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.010582010582010581,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,433,16,0,449,1870,0.034495405739038726,756,3,417,3,0.16701749013936878,6,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.3254290302256578,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,7633,7631,142,15406,1870,0.034495405739038726,756,48,2,60,0.27486040827634306,149,37033,41,22215,744,12,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.12093107837788689,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,1717,103,4,1824,1870,0.034495405739038726,756,17,1614,17,0.15617477977304398,34,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,487,69,0,556,1870,0.034495405739038726,756,0,418,0,0.03687308817817529,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,487,69,0,556,1870,0.034495405739038726,756,0,418,0,0.03687308817817529,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.0,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,487,69,0,556,1870,0.034495405739038726,756,0,418,0,0.03687308817817529,0,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.2222222222222222,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,705,24,0,729,1870,0.034495405739038726,756,2,681,2,0.09045229930300704,4,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.2222222222222222,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,705,24,0,729,1870,0.034495405739038726,756,2,681,2,0.09045229930300704,4,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
370,0.2222222222222222,41,300,70,711,1332,1292,138184,0.06695619677280992,34342,42,0.08120918386626688,536,705,24,0,729,1870,0.034495405739038726,756,2,681,2,0.09045229930300704,4,37033,0,22215,744,0,59992,14818,0.11711624209238157,85597,51255,
400,0.16986571046895874,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,2040,13,0,2053,1870,0.034495405739038726,756,12,2027,57,0.07690629230076441,69,9477,0,7381,22,45,16880,2096,0.07328178239742149,85597,51255,
400,0.16986571046895874,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,2040,13,0,2053,1870,0.034495405739038726,756,12,2027,57,0.07690629230076441,69,9477,0,7381,22,45,16880,2096,0.07328178239742149,85597,51255,
400,0.1891891891891892,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.040509378935048856,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.1891891891891892,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.040509378935048856,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.1891891891891892,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.040509378935048856,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.020600290201927357,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,942,17,0,959,1870,0.034495405739038726,756,15,925,15,0.06701898459981023,30,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.0,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,981,1023,4,2008,1870,0.034495405739038726,756,0,-42,0,0.1595746598239531,0,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.22666666666666666,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,257,13,0,270,1870,0.034495405739038726,756,10,244,7,0.049110409689483395,17,9477,0,7381,22,-3,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.057488653555219364,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,506,49,0,555,1870,0.034495405739038726,756,38,457,38,0.11332523402722693,76,9477,0,7381,22,0,16880,2096,0.07328178239742149,85597,51255,
400,0.18584070796460178,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.039486051293632626,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.18584070796460178,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.039486051293632626,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.18584070796460178,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.039486051293632626,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.1891891891891892,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.040119784481472194,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.1891891891891892,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.040119784481472194,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.1891891891891892,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,219,11,0,230,1870,0.034495405739038726,756,9,208,12,0.040119784481472194,21,9477,0,7381,22,3,16880,2096,0.07328178239742149,85597,51255,
400,0.07142857142857142,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,2,0,0,2,1870,0.034495405739038726,756,0,2,2,0.07142857142857142,2,9477,0,7381,22,2,16880,2096,0.07328178239742149,85597,51255,
400,0.07142857142857142,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,2,0,0,2,1870,0.034495405739038726,756,0,2,2,0.07142857142857142,2,9477,0,7381,22,2,16880,2096,0.07328178239742149,85597,51255,
400,0.07142857142857142,1,157,243,558,1332,1292,138184,0.1112234097102621,34342,42,0.08120918386626688,536,2,0,0,2,1870,0.034495405739038726,756,0,2,2,0.07142857142857142,2,9477,0,7381,22,2,16880,2096,0.07328178239742149,85597,51255,
