0,,F72,
3,,F25,
8,,F67,
16,,F104,
17,,F105,
19,,F108,
28,,F16-int,
116,,F6-java.lang.Long,
174,,F5-java.lang.Number,
211,,F15-public,
284,,F116,
285,,F117,
286,,F118,
289,,F110,
293,,F114,
294,,F115,
344,,F74,
348,,category,
original feature size,349
refined feature size,17
