10,,F66,
12,,F68,
13,,F101,
15,,F103,
16,,F104,
17,,F105,
180,,F15-public,
226,,F94,
227,,F95,
229,,F109,
230,,F20,
234,,F111,
235,,F112,
237,,F116,
238,,F117,
239,,F118,
242,,F110,
248,,F61,
249,,F77,
252,,F41,
253,,F40,
255,,F42,
256,,F45,
257,,F44,
259,,F126,
261,,F128,
263,,F36,
264,,F130,
301,,category,
original feature size,302
refined feature size,28
