0,,F72,
1,,F54,
2,,F55,
3,,F25,
6,,F65,
7,,F64,
9,,F34,
12,,F68,
13,,F101,
14,,F102,
15,,F103,
16,,F104,
17,,F105,
28,,F16-void,
94,,F2-CharArrayWriter,
150,,F5-java.lang.Object,
190,,F15-public,
243,,F95,
246,,F20,
249,,F79,
252,,F113,
253,,F116,
254,,F117,
258,,F110,
262,,F114,
263,,F115,
277,,F128,
279,,F36,
281,,F35,
283,,F38,
288,,F39,
317,,category,
original feature size,318
refined feature size,31
