F41,F40,F43,F42,F45,F44,F140,F47,F141,F46,F142,F49,F143,F48,F126,F127,F128,F129,F50,F52,F51,F36,F130,F35,F131,F38,F132,F37,F133,F134,F39,F135,F136,F137,F138,F139,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,232,228,7,467,1407,0.012863279296774305,1028,0,4,0,0.06495196672033102,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,503,8,695,1407,0.012863279296774305,1028,0,-319,0,0.06891612814043298,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,503,8,695,1407,0.012863279296774305,1028,0,-319,0,0.06891612814043298,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,503,8,695,1407,0.012863279296774305,1028,0,-319,0,0.06891612814043298,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,184,503,8,695,1407,0.012863279296774305,1028,0,-319,0,0.06891612814043298,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,529,332,24,885,1407,0.012863279296774305,1028,0,197,0,0.0963933939412947,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,776,451,142,1369,1407,0.012863279296774305,1028,0,325,0,0.11297053761991187,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,776,451,142,1369,1407,0.012863279296774305,1028,0,325,0,0.11297053761991187,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,776,451,142,1369,1407,0.012863279296774305,1028,0,325,0,0.11297053761991187,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,776,451,142,1369,1407,0.012863279296774305,1028,0,325,0,0.11297053761991187,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,776,451,142,1369,1407,0.012863279296774305,1028,0,325,0,0.11297053761991187,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,9,5,0,14,1407,0.012863279296774305,1028,0,4,0,0.24347826086956523,0,2139,0,1804,271,0,4214,335,0.12694791787613535,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1493,824,39,2356,1407,0.012863279296774305,1028,0,669,0,0.0799039070271528,0,1493,0,824,39,0,2356,669,0.0799039070271528,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1493,824,39,2356,1407,0.012863279296774305,1028,0,669,0,0.0799039070271528,0,1493,0,824,39,0,2356,669,0.0799039070271528,148423,80439,
82,0.0,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,230,146,3,379,1407,0.012863279296774305,1028,0,84,0,0.06228565460916826,0,9694,0,6140,851,0,16685,3554,0.11733021674667653,148423,80439,
82,0.0,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,55,459,21,535,1407,0.012863279296774305,1028,0,-404,0,0.09818144879001812,0,9694,0,6140,851,0,16685,3554,0.11733021674667653,148423,80439,
82,0.22321428571428573,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,1061,88,164,1313,1407,0.012863279296774305,1028,9,973,14,0.2184178161994926,25,9694,2,6140,851,5,16685,3554,0.11733021674667653,148423,80439,
82,0.22321428571428573,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,1061,88,164,1313,1407,0.012863279296774305,1028,9,973,14,0.2184178161994926,25,9694,2,6140,851,5,16685,3554,0.11733021674667653,148423,80439,
82,0.22321428571428573,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,1061,88,164,1313,1407,0.012863279296774305,1028,9,973,14,0.2184178161994926,25,9694,2,6140,851,5,16685,3554,0.11733021674667653,148423,80439,
82,0.22321428571428573,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,1061,88,164,1313,1407,0.012863279296774305,1028,9,973,14,0.2184178161994926,25,9694,2,6140,851,5,16685,3554,0.11733021674667653,148423,80439,
82,0.06799271181293653,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,344,232,37,613,1407,0.012863279296774305,1028,6,112,15,0.21383285464137797,23,9694,2,6140,851,9,16685,3554,0.11733021674667653,148423,80439,
82,0.06799271181293653,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,344,232,37,613,1407,0.012863279296774305,1028,6,112,15,0.21383285464137797,23,9694,2,6140,851,9,16685,3554,0.11733021674667653,148423,80439,
82,0.06799271181293653,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,344,232,37,613,1407,0.012863279296774305,1028,6,112,15,0.21383285464137797,23,9694,2,6140,851,9,16685,3554,0.11733021674667653,148423,80439,
82,0.06799271181293653,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,344,232,37,613,1407,0.012863279296774305,1028,6,112,15,0.21383285464137797,23,9694,2,6140,851,9,16685,3554,0.11733021674667653,148423,80439,
82,0.06799271181293653,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,344,232,37,613,1407,0.012863279296774305,1028,6,112,15,0.21383285464137797,23,9694,2,6140,851,9,16685,3554,0.11733021674667653,148423,80439,
82,0.015,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,158,17,0,175,1407,0.012863279296774305,1028,0,141,3,0.1642404161707959,3,9694,0,6140,851,3,16685,3554,0.11733021674667653,148423,80439,
82,0.015,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,158,17,0,175,1407,0.012863279296774305,1028,0,141,3,0.1642404161707959,3,9694,0,6140,851,3,16685,3554,0.11733021674667653,148423,80439,
82,0.08955223880597014,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,2322,904,236,3462,1407,0.012863279296774305,1028,1,1418,5,0.13241450888595233,6,9694,0,6140,851,4,16685,3554,0.11733021674667653,148423,80439,
82,0.08955223880597014,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,2322,904,236,3462,1407,0.012863279296774305,1028,1,1418,5,0.13241450888595233,6,9694,0,6140,851,4,16685,3554,0.11733021674667653,148423,80439,
82,0.08955223880597014,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,2322,904,236,3462,1407,0.012863279296774305,1028,1,1418,5,0.13241450888595233,6,9694,0,6140,851,4,16685,3554,0.11733021674667653,148423,80439,
82,0.0,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,405,277,34,716,1407,0.012863279296774305,1028,0,128,0,0.07683099768466084,0,9694,0,6140,851,0,16685,3554,0.11733021674667653,148423,80439,
82,0.0,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,405,277,34,716,1407,0.012863279296774305,1028,0,128,0,0.07683099768466084,0,9694,0,6140,851,0,16685,3554,0.11733021674667653,148423,80439,
82,0.07142857142857142,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,364,160,11,535,1407,0.012863279296774305,1028,0,204,1,0.0905975142480233,1,9694,0,6140,851,1,16685,3554,0.11733021674667653,148423,80439,
82,0.07142857142857142,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,364,160,11,535,1407,0.012863279296774305,1028,0,204,1,0.0905975142480233,1,9694,0,6140,851,1,16685,3554,0.11733021674667653,148423,80439,
82,0.07142857142857142,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,364,160,11,535,1407,0.012863279296774305,1028,0,204,1,0.0905975142480233,1,9694,0,6140,851,1,16685,3554,0.11733021674667653,148423,80439,
82,0.07142857142857142,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,364,160,11,535,1407,0.012863279296774305,1028,0,204,1,0.0905975142480233,1,9694,0,6140,851,1,16685,3554,0.11733021674667653,148423,80439,
82,0.0,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,578,1113,38,1729,1407,0.012863279296774305,1028,0,-535,0,0.11221176399432488,0,9694,0,6140,851,0,16685,3554,0.11733021674667653,148423,80439,
82,0.0,12,21,61,115,8396,1197,237258,0.04808680883989034,67984,41,0.07771971512251072,169,578,1113,38,1729,1407,0.012863279296774305,1028,0,-535,0,0.11221176399432488,0,9694,0,6140,851,0,16685,3554,0.11733021674667653,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,120,90,4,214,1407,0.012863279296774305,1028,0,30,0,0.03316320051141778,0,1566,0,1033,80,0,2679,533,0.09761631902355908,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,41,3,3,47,1407,0.012863279296774305,1028,0,38,0,0.13758619956048798,0,1566,0,1033,80,0,2679,533,0.09761631902355908,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,32,0,0,32,1407,0.012863279296774305,1028,0,32,0,0.08511997499850635,0,1566,0,1033,80,0,2679,533,0.09761631902355908,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,194,60,7,261,1407,0.012863279296774305,1028,0,134,0,0.03322724791248575,0,1566,0,1033,80,0,2679,533,0.09761631902355908,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,107,4,3,114,1407,0.012863279296774305,1028,0,103,0,0.06135747859768428,0,1566,0,1033,80,0,2679,533,0.09761631902355908,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,41,3,0,44,1407,0.012863279296774305,1028,0,38,0,0.06036364458698272,0,1566,0,1033,80,0,2679,533,0.09761631902355908,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,361,461,40,862,1407,0.012863279296774305,1028,0,-100,0,0.12317746658168893,0,1566,0,1033,80,0,2679,533,0.09761631902355908,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,361,461,40,862,1407,0.012863279296774305,1028,0,-100,0,0.12317746658168893,0,1566,0,1033,80,0,2679,533,0.09761631902355908,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,638,78,0,716,1407,0.012863279296774305,1028,0,560,0,0.06572769112310614,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,638,78,0,716,1407,0.012863279296774305,1028,0,560,0,0.06572769112310614,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,638,78,0,716,1407,0.012863279296774305,1028,0,560,0,0.06572769112310614,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,638,78,0,716,1407,0.012863279296774305,1028,0,560,0,0.06572769112310614,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,318,52,10,380,1407,0.012863279296774305,1028,0,266,0,0.02599683386855259,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,318,52,10,380,1407,0.012863279296774305,1028,0,266,0,0.02599683386855259,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,318,52,10,380,1407,0.012863279296774305,1028,0,266,0,0.02599683386855259,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,318,52,10,380,1407,0.012863279296774305,1028,0,266,0,0.02599683386855259,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,318,52,10,380,1407,0.012863279296774305,1028,0,266,0,0.02599683386855259,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,318,52,10,380,1407,0.012863279296774305,1028,0,266,0,0.02599683386855259,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,95,19,1,115,1407,0.012863279296774305,1028,0,76,0,0.020829213921275947,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,69,632,10,711,1407,0.012863279296774305,1028,0,-563,0,0.09349073926249714,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,69,632,10,711,1407,0.012863279296774305,1028,0,-563,0,0.09349073926249714,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,69,632,10,711,1407,0.012863279296774305,1028,0,-563,0,0.09349073926249714,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,69,632,10,711,1407,0.012863279296774305,1028,0,-563,0,0.09349073926249714,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,69,632,10,711,1407,0.012863279296774305,1028,0,-563,0,0.09349073926249714,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,69,632,10,711,1407,0.012863279296774305,1028,0,-563,0,0.09349073926249714,0,1719,0,1088,26,0,2833,631,0.04510831276538614,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,126,63,2,191,1407,0.012863279296774305,1028,0,63,0,0.08079330504601925,0,126,0,63,2,0,191,63,0.08079330504601925,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,47,236,1,284,1407,0.012863279296774305,1028,0,-189,0,0.022172395627398738,0,47,0,236,1,0,284,-189,0.022172395627398738,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,47,236,1,284,1407,0.012863279296774305,1028,0,-189,0,0.022172395627398738,0,47,0,236,1,0,284,-189,0.022172395627398738,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,754,159,25,938,1407,0.012863279296774305,1028,0,595,0,0.20285748298050407,0,1139,0,260,32,0,1431,879,0.11699618425729537,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,754,159,25,938,1407,0.012863279296774305,1028,0,595,0,0.20285748298050407,0,1139,0,260,32,0,1431,879,0.11699618425729537,148423,80439,
4,0.0,0,4,0,8,8396,1197,237258,0.026666666666666665,67984,41,0.07771971512251072,169,17,16,5,38,1407,0.012863279296774305,1028,0,1,0,0.09289152874289576,0,2318,0,1273,95,0,3686,1045,0.08759819495280037,148423,80439,
4,0.26666666666666666,0,4,0,8,8396,1197,237258,0.026666666666666665,67984,41,0.07771971512251072,169,669,674,20,1363,1407,0.012863279296774305,1028,4,-5,4,0.22650939141504164,8,2318,0,1273,95,0,3686,1045,0.08759819495280037,148423,80439,
4,0.26666666666666666,0,4,0,8,8396,1197,237258,0.026666666666666665,67984,41,0.07771971512251072,169,669,674,20,1363,1407,0.012863279296774305,1028,4,-5,4,0.22650939141504164,8,2318,0,1273,95,0,3686,1045,0.08759819495280037,148423,80439,
4,0.0,0,4,0,8,8396,1197,237258,0.026666666666666665,67984,41,0.07771971512251072,169,587,148,34,769,1407,0.012863279296774305,1028,0,439,0,0.1418933493160163,0,2318,0,1273,95,0,3686,1045,0.08759819495280037,148423,80439,
4,0.0,0,4,0,8,8396,1197,237258,0.026666666666666665,67984,41,0.07771971512251072,169,587,148,34,769,1407,0.012863279296774305,1028,0,439,0,0.1418933493160163,0,2318,0,1273,95,0,3686,1045,0.08759819495280037,148423,80439,
10,0.12666666666666665,2,8,2,20,8396,1197,237258,0.11541666666666667,67984,41,0.07771971512251072,169,540,41,3,584,1407,0.012863279296774305,1028,3,499,1,0.2035801481344738,5,549,1,46,4,-2,599,503,0.15387340740057023,148423,80439,
10,0.12666666666666665,2,8,2,20,8396,1197,237258,0.11541666666666667,67984,41,0.07771971512251072,169,540,41,3,584,1407,0.012863279296774305,1028,3,499,1,0.2035801481344738,5,549,1,46,4,-2,599,503,0.15387340740057023,148423,80439,
10,0.12666666666666665,2,8,2,20,8396,1197,237258,0.11541666666666667,67984,41,0.07771971512251072,169,540,41,3,584,1407,0.012863279296774305,1028,3,499,1,0.2035801481344738,5,549,1,46,4,-2,599,503,0.15387340740057023,148423,80439,
10,0.12666666666666665,2,8,2,20,8396,1197,237258,0.11541666666666667,67984,41,0.07771971512251072,169,540,41,3,584,1407,0.012863279296774305,1028,3,499,1,0.2035801481344738,5,549,1,46,4,-2,599,503,0.15387340740057023,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,780,27,4,811,1407,0.012863279296774305,1028,0,753,0,0.0848781883798085,0,956,0,41,8,0,1005,915,0.07110425622890877,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,856,271,112,1239,1407,0.012863279296774305,1028,0,585,0,0.10327446650585034,0,917,0,341,114,0,1372,576,0.05955206631469397,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,145,102,2,249,1407,0.012863279296774305,1028,0,43,0,0.1509609114627642,0,771,0,460,61,0,1292,311,0.1319545317270489,148423,80439,
1,0.045454545454545456,1,0,1,2,8396,1197,237258,0.02803030303030303,67984,41,0.07771971512251072,169,144,243,6,393,1407,0.012863279296774305,1028,0,-99,0,0.09504212040201487,1,440,1,389,12,0,841,51,0.0724100652652817,148423,80439,
1,0.045454545454545456,1,0,1,2,8396,1197,237258,0.02803030303030303,67984,41,0.07771971512251072,169,144,243,6,393,1407,0.012863279296774305,1028,0,-99,0,0.09504212040201487,1,440,1,389,12,0,841,51,0.0724100652652817,148423,80439,
1,0.0,1,0,1,2,8396,1197,237258,0.02803030303030303,67984,41,0.07771971512251072,169,272,112,6,390,1407,0.012863279296774305,1028,0,160,0,0.05447120859132074,0,440,0,389,12,0,841,51,0.0724100652652817,148423,80439,
1,0.0,1,0,1,2,8396,1197,237258,0.02803030303030303,67984,41,0.07771971512251072,169,272,112,6,390,1407,0.012863279296774305,1028,0,160,0,0.05447120859132074,0,440,0,389,12,0,841,51,0.0724100652652817,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,124,89,6,219,1407,0.012863279296774305,1028,0,35,0,0.09528798624534053,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,100,103,4,207,1407,0.012863279296774305,1028,0,-3,0,0.05997408514403694,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,100,103,4,207,1407,0.012863279296774305,1028,0,-3,0,0.05997408514403694,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,100,103,4,207,1407,0.012863279296774305,1028,0,-3,0,0.05997408514403694,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,100,103,4,207,1407,0.012863279296774305,1028,0,-3,0,0.05997408514403694,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,100,103,4,207,1407,0.012863279296774305,1028,0,-3,0,0.05997408514403694,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,257,104,28,389,1407,0.012863279296774305,1028,0,153,0,0.10649128490787653,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,257,104,28,389,1407,0.012863279296774305,1028,0,153,0,0.10649128490787653,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,257,104,28,389,1407,0.012863279296774305,1028,0,153,0,0.10649128490787653,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,505,266,61,832,1407,0.012863279296774305,1028,0,239,0,0.07960387289467345,0,1327,0,657,104,0,2088,670,0.051271762685998847,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,150,10,5,165,1407,0.012863279296774305,1028,0,140,0,0.01441577802844377,0,2547,0,1634,28,0,4209,913,0.06845582427928301,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,460,10,3,473,1407,0.012863279296774305,1028,0,450,0,0.06694869356184784,0,2547,0,1634,28,0,4209,913,0.06845582427928301,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,18,84,4,106,1407,0.012863279296774305,1028,0,-66,0,0.015510295599917831,0,65,0,103,4,0,172,-38,0.010090541403824512,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,47,19,0,66,1407,0.012863279296774305,1028,0,28,0,0.004670787207731193,0,65,0,103,4,0,172,-38,0.010090541403824512,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1044,824,9,1877,1407,0.012863279296774305,1028,0,220,0,0.09756063972708129,0,1879,0,1176,24,0,3079,703,0.037963676866560075,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1044,824,9,1877,1407,0.012863279296774305,1028,0,220,0,0.09756063972708129,0,1879,0,1176,24,0,3079,703,0.037963676866560075,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,1044,824,9,1877,1407,0.012863279296774305,1028,0,220,0,0.09756063972708129,0,1879,0,1176,24,0,3079,703,0.037963676866560075,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,115,122,12,249,1407,0.012863279296774305,1028,0,-7,0,0.06352903412053731,0,115,0,122,12,0,249,-7,0.06352903412053731,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,115,122,12,249,1407,0.012863279296774305,1028,0,-7,0,0.06352903412053731,0,115,0,122,12,0,249,-7,0.06352903412053731,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,2,4,1,7,1407,0.012863279296774305,1028,0,-2,0,0.10238095238095238,0,56,0,5,1,0,62,51,0.051531835052111154,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,486,123,25,634,1407,0.012863279296774305,1028,0,363,0,0.26934684426460326,0,486,0,123,25,0,634,363,0.26934684426460326,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,486,123,25,634,1407,0.012863279296774305,1028,0,363,0,0.26934684426460326,0,486,0,123,25,0,634,363,0.26934684426460326,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,486,123,25,634,1407,0.012863279296774305,1028,0,363,0,0.26934684426460326,0,486,0,123,25,0,634,363,0.26934684426460326,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,226,311,45,582,1407,0.012863279296774305,1028,0,-85,0,0.24651741284706447,0,691,0,319,45,0,1055,372,0.15181254244530812,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,226,311,45,582,1407,0.012863279296774305,1028,0,-85,0,0.24651741284706447,0,691,0,319,45,0,1055,372,0.15181254244530812,148423,80439,
0,0.0,0,0,0,0,8396,1197,237258,0.0,67984,41,0.07771971512251072,169,226,311,45,582,1407,0.012863279296774305,1028,0,-85,0,0.24651741284706447,0,691,0,319,45,0,1055,372,0.15181254244530812,148423,80439,
2,0.0,1,0,2,3,8396,1197,237258,0.039473684210526314,67984,41,0.07771971512251072,169,2,2,0,4,1407,0.012863279296774305,1028,0,0,0,0.07142857142857142,0,104,0,109,44,0,257,-5,0.17006537850946238,148423,80439,
2,0.15789473684210525,1,0,2,3,8396,1197,237258,0.039473684210526314,67984,41,0.07771971512251072,169,85,96,44,225,1407,0.012863279296774305,1028,0,-11,2,0.12572199892439753,3,104,1,109,44,2,257,-5,0.17006537850946238,148423,80439,
2,0.15789473684210525,1,0,2,3,8396,1197,237258,0.039473684210526314,67984,41,0.07771971512251072,169,85,96,44,225,1407,0.012863279296774305,1028,0,-11,2,0.12572199892439753,3,104,1,109,44,2,257,-5,0.17006537850946238,148423,80439,
2,0.15789473684210525,1,0,2,3,8396,1197,237258,0.039473684210526314,67984,41,0.07771971512251072,169,85,96,44,225,1407,0.012863279296774305,1028,0,-11,2,0.12572199892439753,3,104,1,109,44,2,257,-5,0.17006537850946238,148423,80439,
2,0.0,1,0,2,3,8396,1197,237258,0.039473684210526314,67984,41,0.07771971512251072,169,11,5,0,16,1407,0.012863279296774305,1028,0,6,0,0.37209302325581395,0,104,0,109,44,0,257,-5,0.17006537850946238,148423,80439,
2,0.0,1,0,2,3,8396,1197,237258,0.039473684210526314,67984,41,0.07771971512251072,169,6,6,0,12,1407,0.012863279296774305,1028,0,0,0,0.1110179204290666,0,104,0,109,44,0,257,-5,0.17006537850946238,148423,80439,
